updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Blaine,ocd-division/country:us/state:mt/county:blaine,8,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,7556,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,88,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,652,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,78,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,350,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,463,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,109,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,446,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,4736,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,242,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,476,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,482,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,560,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,343,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1361,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,298,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,23,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,578,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,155,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,695,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,222,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,7329,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,229,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,87,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,162,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,291,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,721,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,156,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,6509,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,1183,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,224,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,827,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,1489,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,111,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,964,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,45,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,2289,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,3626,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,752,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,95,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,1508,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,565,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,77,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,706,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,335,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,6674,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,20,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,661,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,253,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,387,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,535,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,246,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,2470,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,47,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,72,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,229,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,30,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,154,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,162,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,213,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,4087,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,144,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,380,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,242,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,299,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,308,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1037,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,44,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,234,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,17,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,214,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,63,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,430,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,111,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,3707,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,167,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,47,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,47,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,176,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,438,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,54,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,3625,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,586,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,74,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,538,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,753,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,90,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,568,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1229,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,1130,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,323,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,94,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,1159,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,205,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,47,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,362,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,146,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,John Driscoll,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,2378,,,,,2000
